2018-06-05 17:27:27,推荐,为你 千千万万遍,26,0,这是一个赎罪者写的故事。富商之子阿米尔和家里仆人的儿子哈桑是一起长大 亲密无间的朋友。然而跨越等级的友谊是注定没有结果的。哈桑为了阿米尔无怨无悔 阿米尔却在哈桑遭遇暴行时因为懦弱与虚荣选择了转身离去 甚至落井下石。 “为你千千万万遍”这是哈桑对阿米尔的告白 也是他们之间友情最刻骨铭心的见证 哈桑将阿米尔当做最好的朋友 也是唯一的朋友 他可以为他赢得一场比赛 可以为他在父亲面前撒谎 甚至可以在被阿米尔背叛后选择用离开的方式默默守护。数年后 阿米尔的活趋于平静 但内心的不安与更加残酷的事实迫使他选择了一条艰难却无法回头的赎罪之路。这个关于风筝的故事带给我们 是关于友情 身份与赎罪的永恒讨论。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,Crush
2018-06-04 19:07:58,较差,这剧情太狗血,41,1,女二看到了男一偷吻女主，而且已经和男一已经分手还要去责怪女主，女二都吻了男二，充当了莫名其妙的“女神”，不过女二确实是一直都在把男二当备胎备着，居然继续对关心其弟弟的女主翻白眼， 男三真的就是一个三观不正的废物富二代，萧清的个性太完美，但是我看不下去了 ，罗晋的嘴唇为什么那么黑，觉得他真不适合演这个角色，还是克拉恋人时期的雷奕明演的多好，这剧情真的有些狗血。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,发呆中的电冰箱
2018-06-04 23:23:54,较差,何书桓史诗级的渣男,43,0,真的觉得这部剧三观有问题，以为是描述了两种唯美的爱情，其实呢，何书桓就是个渣渣，特别戏精的渣渣，在面对依萍的时候他可以说出很唯美的话。转眼又可以对如萍诉情，明知道如萍对你有情，当你说你心里还是喜欢依萍的时候，你就是同时伤害了两个人，最后还指责依萍这不是那不是，这剧播在以前看到挺多，小时候也看过，不懂觉得很经典很好看，现在再看来……若是放在现在那真是毁三观，遭人骂。如果单讲家庭感情的话，剧情其实都还好，爱情观真是不忍直视，整部剧就觉得依萍和杜飞还是个有思想的正常人<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,离离原
2018-06-04 15:12:01,推荐,湫，若有来世，你还愿意遇见椿吗？,43,5,  我是个不喜欢看动漫的人，所以尽管当初大家都在讨论这部电影时，也没有想法去看。昨天室友二刷这部剧哭的稀里哗啦的，我实在好奇今天也来看了。不得不说，确实唯美，也很感人。可是有些东西不仅仅只是感人就可以了。<\/p>   看完后，我想，我会为椿想要回报他人的这种情感所撼动，可若此回报以你身边人经历灾难甚至死亡为交换，这个代价会不会太大？我不知道应该说椿是善良还是自私，她想要回报救她的人，却又让族人陷于苦难之中，但她最后却奉献自己拯救了族人。一切似乎都是连在一起的，却又感觉并不喜欢这种联系。也许善良与自私都来自内心深处对生命的敬畏吧。<\/p>   看完后，最心疼默默付出的那个大男孩――湫。这场关于“爱”的角逐，是他输了，可也是他，让她赢了。故事起源于爱，结束于爱，也算是有头有尾。<\/p>   他由奶奶带大，从小就天不怕地不怕，所以他更懂得爱的含义。当他了解的一切时，他只希望他心里那个把他当做好朋友、哥哥的小女孩可以幸福。或许因为缺少，他更加珍惜这份爱，无论是朋友，或是心上人，她，是他的劫数啊。他耗尽一切只为她。可若是如此，我愿他从未遇见她。我相信“爱会迟到，但不会不来”，也许有一天他遇见一个值得他深爱并且深爱他的女孩，他们一起为他的奶奶颐养天年。可这世界没有这么多也许，遇见了就是遇见了，爱上了就是爱上了，付出了也甘之如饴，一切只因为，她是椿而他是湫啊。其实，爱真的太难。<\/p>   这部剧，最喜欢最后一段旁白：这短短的一生，我们最终都会失去。你不妨大胆一些，爱一个人，攀一座山，追一个梦。愿我们用足够的勇气吧。<\/p>   若岁月难熬，也愿你有良人相伴；<\/p>   若冬日严寒，也愿有人送去温暖；<\/p>   若夏日太暖，也愿有人捎去清凉；<\/p>   若是这一次，只希望你幸福就好。<\/p>   若苦难来临，唯愿我们敬畏生命。<\/p>   湫，若真的有下一世，你还会愿意遇见他吗？<\/p>   此文仅用来表达个人感受，谢谢！（因为没看过动漫，所以确实不懂画风什么的，这段影评也写的不好，只是看完后的一些感受，见谅！）<\/p>   <\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,时初°
2018-06-04 15:04:28,力荐,"音乐,使人心生美好!",35,0,"音乐是沟通的语言，超越年龄超越阶层超越国界。克莱蒙特打算用音乐去感染这帮学生，而这些学生们似乎也都天生具备了这样的能力，集合成团的力量让他们的合声显得如此的悠扬，没有坏学生，只有坏老师，这句话是对的。老师的责任不只是培养学生得到好的成绩，因材施教，让每个学生都得到自己好的发展也许才是为人之师最应该做的。 <\/p> 虽然影片的结局是美好的，但克莱蒙特感化这帮学生的过程并不容易，最激烈的冲突就发生在一个叫皮埃尔的身上，他处处反抗，抵制音乐，但对于伯乐克莱蒙特来说，这匹千里马是难得的。所以尽管异常辛苦，他仍然用自己的大爱去感化着这个青年，当影片中领导视察学校时，皮埃尔的天籁之音响起，克莱蒙特终于实现了自己想做到的事情。 <\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n     音乐是沟通的语言，超越年龄超越阶层超越国界。克莱蒙特打算用音乐去感染这帮学生，而这些学生们似乎也都天生具备了这样的能力，集合成团的力量让他们的合声显得如此的悠扬，没有坏学生，只有坏老师，这句话是对的。老师的责任不只是培养学生得到好的成绩，因材施教，让每个学生都得到自己好的发展也许才是为人之师最应该做的。 <\/p> 虽然影片的结局是美好的，但克莱蒙特感化这帮学生的过程并不容易，最激烈的冲突就发生在一个叫皮埃尔的身上，他处处反抗，抵制音乐，但对于伯乐克莱蒙特来说，这匹千里马是难得的。所以尽管异常辛苦，他仍然用自己的大爱去感化着这个青年，当影片中领导视察学校时，皮埃尔的天籁之音响起，克莱蒙特终于实现了自己想做到的事情。 <\/p>""}",谁啊是谁啊
2018-06-05 00:17:49,力荐,让子弹飞一会儿,26,0,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     让子弹飞一会儿，真是太喜欢这个句话了，张麻子，一个心怀天下的英雄，带领自己的兄弟拯救鹅城的百姓于水火之中，“不准跪，都tm的不准跪”他是真的站在百姓这边的啊，其实一次电影看完后在我脑海里不过走马观花，只是跟着剧情很激动，故事结束却让我无所适从，而故事也在结尾的照应开头得到了升华，这样一个从容开枪，代表群众利益的英雄在最后终究留下了自己一个人，兄弟们走了，喜欢的女子跟着兄弟们走了，而自己亲手拯救的百姓也亲手抢自己的椅子，但，他还是他，张麻子，张牧之。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,穿的是皮囊
2018-06-04 22:30:57,还行,青春的秘密,31,0,    段柏文、于池子、斯嘉丽便是天中的高三学生。在青春期的年纪，围绕在三个少男少女之间的青春困惑和烦恼，最终在李珥老师的帮助下化解，一起迎来了他们的高考，以及之后的崭新生活。<\/p>     其实光看网剧的话，感觉还可以吧，但我是作为书粉，想看一下网剧怎么样。女主蛮喜欢的，看过他的两部网剧，男主说不出来，但是和我想象的有差距。剧情还是蛮好的吧，毕竟网剧有这么多集数，可以较好的还原小说。一直很喜欢这种青春校园的小说和影片，很喜欢于池子，但是讨厌斯嘉丽，虽然斯嘉丽也蛮可怜的，但是恶毒的女二总是让人喜欢不起来。<\/p>     总得来说可以一看的一部网剧吧。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,吧啦吧啦
2018-06-04 20:56:10,推荐,使徒行者,28,0,该剧聚焦在灰色地带下挣扎求存的警队卧底生活。因警队高层的离奇死亡，与死者联系的五名卧底全部失踪，他们掌握着警队的高度机密，谁是卧底？谁是黑警？是敌是友，难以分辨。<\/p> 故事还是传统的港式警匪卧底题材，不过这次采用的是略带轻松的手法来处理，讲述5个卧底的失踪与找寻的故事。由于最初是为吸引梁家辉回巢拍的一部作品，所以剧本方面还是相当不错的，警匪片的悬念以及紧张刺激等元素都齐全了，加上监制采取大量的高清摄像机拍摄枪战及动作场面的慢镜头，使剧集有了电影的感觉，加分不少。<\/p> 卧底无处不在，无论是黑道的还是警方的，这些行走于无间地狱的行者们，保持信念，不忘初心。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,十里故清欢
2018-06-04 20:20:01,推荐,《釜山行》人性的折射,25,0," 萌大叔，一个体贴而又温暖、一个坚强而又正义的男人，对自己妻子体贴照顾，对别人也是挺身而出。当他自知生存无望，他拜托石宇护妻儿周全，他告诉爱妻：咱们的女儿叫瑞妍。当他用自己的身躯堵住喷涌而来的丧尸，用残存的那么一点意识回头再看一眼自己的爱妻，满眼尽是不舍，因为下一刻，你我就阴阳相隔。<\/p> 死生契阔，与子成说，执子之手， 与子偕老。多美的爱情誓言，如果不能陪你终老，拼死也要护你周全，大叔，你也让我感动了。<\/p> 相顾无言，面对丈夫拼死的保护，你泣不成声，你不忍离去，却又不得不离去，只为腹中你们共同的守护。所以你坚持着，你守护着，守护的不仅是你们的女儿，也是你们爱情的誓言。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n      萌大叔，一个体贴而又温暖、一个坚强而又正义的男人，对自己妻子体贴照顾，对别人也是挺身而出。当他自知生存无望，他拜托石宇护妻儿周全，他告诉爱妻：咱们的女儿叫瑞妍。当他用自己的身躯堵住喷涌而来的丧尸，用残存的那么一点意识回头再看一眼自己的爱妻，满眼尽是不舍，因为下一刻，你我就阴阳相隔。<\/p> 死生契阔，与子成说，执子之手， 与子偕老。多美的爱情誓言，如果不能陪你终老，拼死也要护你周全，大叔，你也让我感动了。<\/p> 相顾无言，面对丈夫拼死的保护，你泣不成声，你不忍离去，却又不得不离去，只为腹中你们共同的守护。所以你坚持着，你守护着，守护的不仅是你们的女儿，也是你们爱情的誓言。<\/p>""}",莫里幽白
2018-06-04 11:20:27,推荐,很有年代感的电影，每一个人都有自己的芳华,38,3,国产电影中很不错的一部年代剧，让我们感受到了那个年代的芳华，芳华已逝，珍惜当下！好看，可以让我们回忆起过往美好的时光，让我们珍惜今天，忆苦思甜，感叹当年人与人之间真挚的情感，是那么美好 一代人的记忆，一段特殊的时光，名利如粪土，人性最真美。虽然不是很理解自己当时的芳华，但觉得还是不要辜负自己的大好青春吧。。。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,樱花少女
26,推荐,0,这是一个赎罪者写的故事。富商之子阿米尔和家里仆人的儿子哈桑是一起长大 亲密无间的朋友。然而跨越等级的友谊是注定没有结果的。哈桑为了阿米尔无怨无悔 阿米尔却在哈桑遭遇暴行时因为懦弱与虚荣选择了转身离去 甚至落井下石。 “为你千千万万遍”这是哈桑对阿米尔的告白 也是他们之间友情最刻骨铭心的见证 哈桑将阿米尔当做最好的朋友 也是唯一的朋友 他可以为他赢得一场比赛 可以为他在父亲面前撒谎 甚至可以在被阿米尔背叛后选择用离开的方式默默守护。数年后 阿米尔的活趋于平静 但内心的不安与更加残酷的事实迫使他选择了一条艰难却无法回头的赎罪之路。这个关于风筝的故事带给我们 是关于友情 身份与赎罪的永恒讨论。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,为你 千千万万遍,Crush,2018-06-05 17:27:27
